"date","close","volume","open","high","low"
"2016/03/11","71.6267","13347.0000","70.1333","71.6463","69.5866"
"2016/03/10","71.9300","25665.0000","73.3334","77.9400","71.9300"
"2016/03/09","76.0200","20571.0000","79.0200","79.0200","75.3200"
"2016/03/08","80.9033","14160.0000","83.3833","83.3933","80.3233"
"2016/03/07","79.9667","25014.0000","83.9333","83.9333","77.5000"
"2016/03/04","81.9300","12228.0000","84.3500","84.3500","81.8333"
"2016/03/03","84.8067","26763.0000","84.2333","85.0066","80.9433"
"2016/03/02","81.4933","24843.0000","81.6667","81.8267","78.6667"
"2016/03/01","76.9767","56310.0000","79.9667","80.5933","74.8733"
"2016/02/29","81.6933","28578.0000","81.8500","81.9600","78.4433"
"2016/02/26","75.5000","15906.0000","76.4333","80.6033","75.3067"
"2016/02/25","76.2400","51750.0000","75.4333","78.2500","74.5800"
"2016/02/24","72.4333","11580.0000","74.2000","74.2000","72.4333"
"2016/02/23","73.3100","27333.0000","72.0333","73.5333","72.0333"
"2016/02/22","70.5267","147864.0000","70.7200","71.4733","69.3333"
"2016/02/19","70.1667","50118.0000","67.7433","70.6667","67.5533"
"2016/02/18","66.6067","23760.0000","63.8367","66.7133","63.2600"
"2016/02/17","61.9800","22758.0000","64.6233","64.6233","61.2533"
"2016/02/16","64.2467","35940.0000","64.5000","65.7463","64.0667"
"2016/02/12","60.6833","23040.0000","60.5667","61.7200","60.5200"
"2016/02/11","58.9433","18903.0000","56.6000","59.8567","56.0300"
"2016/02/10","56.8567","13869.0000","56.6500","58.2148","56.4667"
"2016/02/09","54.9800","15615.0000","54.4067","55.3667","53.5133"
"2016/02/08","53.1933","19134.0000","52.2667","54.5000","51.3367"
"2016/02/05","56.9400","20673.0000","58.3333","58.8700","56.3733"
"2016/02/04","61.1733","47943.0000","61.1484","63.2400","59.6333"
"2016/02/03","57.7604","17037.0000","59.6567","60.7833","57.4333"
"2016/02/02","58.6633","35796.0000","59.9000","61.2067","58.2800"
"2016/02/01","53.1067","23007.0000","52.4000","53.6667","52.4000"
"2016/01/29","46.7567","28017.0000","47.8333","48.6533","46.3867"
"2016/01/28","50.6500","38334.0000","56.6567","57.1333","50.6500"
"2016/01/27","54.5000","9126.0000","53.4467","55.0200","51.8100"
"2016/01/26","54.4100","10971.0000","53.7000","55.8667","53.1867"
"2016/01/25","54.7633","40380.0000","56.4433","57.6333","53.9433"
"2016/01/22","53.7133","12372.0000","54.7367","55.6467","53.5592"
"2016/01/21","53.6867","37575.0000","54.1700","56.9667","52.8867"
"2016/01/20","54.6533","52365.0000","56.0733","57.5000","54.4867"
"2016/01/19","56.5733","66291.0000","53.3700","56.8475","53.3700"
"2016/01/15","55.0400","59202.0000","54.3833","56.1833","54.1133"
"2016/01/14","52.8000","67209.0000","50.7533","53.5250","50.0467"
"2016/01/13","48.2367","34869.0000","49.0509","49.0509","46.8800"
"2016/01/12","49.5533","49467.0000","48.1000","50.0067","47.8333"
"2016/01/11","45.7300","34227.0000","44.5000","45.9167","44.1333"
"2016/01/08","42.2266","90318.0000","44.2000","44.5167","41.7033"
"2016/01/07","45.1133","80592.0000","48.6233","48.6233","43.3333"
"2016/01/06","49.0000","32535.0000","46.6667","50.0133","45.8333"
"2016/01/05","47.0995","28650.0000","49.7233","49.7472","46.7533"
"2016/01/04","48.0933","44652.0000","46.3600","48.4733","45.4600"
"2015/12/31","46.5533","102903.0000","46.9500","47.7833","44.9167"
"2015/12/30","49.7000","55473.0000","50.1667","52.4333","49.6333"
"2015/12/29","47.9000","76467.0000","46.2000","48.0333","45.4933"
"2015/12/28","50.2267","86439.0000","57.9300","57.9300","50.0000"
"2015/12/24","59.9400","33774.0000","59.0633","61.4833","59.0000"
"2015/12/23","61.2633","33075.0000","66.4233","66.6233","60.3733"
"2015/12/22","65.2263","22287.0000","64.4193","66.6100","64.2763"
"2015/12/21","63.0934","134751.0000","68.0533","68.4000","62.1267"
"2015/12/18","70.6533","32262.0000","69.2333","71.1700","68.6750"
"2015/12/17","70.7733","68154.0000","68.8367","70.7733","67.1500"
"2015/12/16","69.4133","47415.0000","72.3333","74.3033","67.9967"
"2015/12/15","73.0000","46857.0000","69.9667","73.4533","69.9667"
"2015/12/14","67.4100","64491.0000","67.8667","68.7367","66.9000"
"2015/12/11","62.9633","37299.0000","63.1667","63.7267","61.9200"
"2015/12/10","61.3833","33852.0000","60.1667","61.5000","57.8467"
"2015/12/09","58.8538","19047.0000","57.5533","59.3067","56.7467"
"2015/12/08","57.6533","20907.0000","59.9200","59.9333","57.6533"
"2015/12/07","58.4767","47358.0000","55.3333","58.6600","55.3333"
"2015/12/04","52.9733","15042.0000","52.4900","53.3067","52.4900"
"2015/12/03","52.5333","57213.0000","55.0333","55.0333","52.1533"
"2015/12/02","53.6165","55959.0000","51.9733","54.2000","51.9733"
"2015/12/01","50.9967","49215.0000","50.6233","52.3333","49.6245"
"2015/11/30","51.0000","42879.0000","51.4800","51.4800","50.0033"
"2015/11/27","51.5100","47892.0000","51.1333","51.8400","50.4967"
"2015/11/25","48.1600","49266.0000","48.3333","48.8660","46.6233"
"2015/11/24","47.5183","128355.0000","49.0133","49.4300","46.8267"
"2015/11/23","47.0533","129810.0000","47.8000","48.5260","46.1467"
"2015/11/20","48.4333","97500.0000","46.3400","48.6333","46.3400"
"2015/11/19","44.8333","104511.0000","42.1900","44.8333","40.9300"
"2015/11/18","41.8500","39528.0000","40.4200","41.8500","40.4200"
"2015/11/17","40.3900","30795.0000","42.0200","42.0333","39.8500"
"2015/11/16","40.5067","103053.0000","40.4900","40.7867","38.9200"
"2015/11/13","40.0433","114873.0000","41.8600","42.2267","39.9820"
"2015/11/12","42.3800","55341.0000","43.2333","43.7867","42.3067"
"2015/11/11","43.0367","19089.0000","41.8267","43.2800","41.8267"
"2015/11/10","42.0200","11160.0000","41.8400","42.3333","41.3747"
"2015/11/09","43.1333","58932.0000","42.6367","44.1000","42.5700"
"2015/11/06","41.3967","75519.0000","41.3267","41.8533","39.7967"
"2015/11/05","40.1233","76737.0000","42.3900","42.5200","39.9500"
"2015/11/04","43.5867","15240.0000","41.7667","43.8333","41.7067"
"2015/11/03","42.7000","39669.0000","43.3200","43.3200","42.2367"
"2015/11/02","43.8067","31740.0000","43.4073","44.4933","43.4073"
"2015/10/30","42.1433","68193.0000","45.9100","45.9400","41.8467"
"2015/10/29","45.0000","56361.0000","42.1567","45.2667","41.3300"
"2015/10/28","43.4600","58620.0000","42.9700","44.1924","42.8467"
"2015/10/27","41.1033","36198.0000","40.7433","41.2594","39.5000"
"2015/10/26","41.3667","39651.0000","39.2223","41.8667","39.2223"
"2015/10/23","38.0800","97479.0000","37.2300","38.4667","37.1986"
"2015/10/22","36.1467","63354.0000","35.4967","36.4200","34.8233"
"2015/10/21","35.0400","32025.0000","34.6300","35.5000","34.6300"
"2015/10/20","33.4533","56184.0000","33.1933","33.6667","32.9800"
"2015/10/19","33.8000","18342.0000","33.7133","34.0000","33.2067"
"2015/10/16","34.0533","24870.0000","33.4134","34.0600","33.4134"
"2015/10/15","33.1333","28425.0000","31.6367","33.3733","31.3333"
"2015/10/14","31.9467","10986.0000","32.4333","32.8600","31.9267"
"2015/10/13","32.4200","14364.0000","31.6659","32.8100","31.6659"
"2015/10/12","31.7200","14658.0000","32.3433","32.3833","31.7000"
"2015/10/09","32.3400","30882.0000","33.0467","33.0467","32.3267"
"2015/10/08","32.9333","24900.0000","33.1000","33.1000","32.2567"
"2015/10/07","33.3467","17292.0000","32.3500","33.4189","31.9467"
"2015/10/06","33.6333","76191.0000","34.1700","34.3333","33.2133"
"2015/10/05","33.9667","42450.0000","33.9667","34.4167","33.2800"
"2015/10/02","34.1333","18408.0000","34.9333","34.9700","33.9133"
"2015/10/01","34.8667","51912.0000","33.1067","35.1078","32.8600"
"2015/09/30","32.2786","31746.0000","31.2133","32.6300","31.2133"
"2015/09/29","30.8800","16665.0000","30.0700","30.9300","29.9967"
"2015/09/28","29.0900","61476.0000","27.9400","29.4167","27.8667"
"2015/09/25","29.9567","20613.0000","29.7300","30.6133","29.7300"
"2015/09/24","29.0667","31605.0000","29.9502","30.6800","28.9667"
"2015/09/23","29.8982","18960.0000","29.8800","29.9900","29.2867"
"2015/09/22","29.8300","9840.0000","29.8233","29.8367","29.5523"
"2015/09/21","29.8533","23958.0000","29.7900","29.9667","29.3533"
"2015/09/18","29.0700","26133.0000","28.4567","29.0700","28.3533"
"2015/09/17","27.9000","38340.0000","27.6890","27.9167","27.5833"
"2015/09/16","27.6000","55344.0000","27.1733","27.7767","27.1167"
"2015/09/15","26.5567","57588.0000","26.2433","26.7000","25.9467"
"2015/09/14","26.0700","61338.0000","26.9167","26.9967","25.9667"
"2015/09/11","27.0833","11976.0000","27.1200","27.2533","26.8733"
"2015/09/10","27.5067","44457.0000","27.5000","27.6667","26.5833"
"2015/09/09","27.8674","28896.0000","27.6667","27.9533","27.5467"
"2015/09/08","26.9433","40809.0000","26.8500","26.9866","26.6667"
"2015/09/04","27.8793","56388.0000","27.5100","27.9645","27.4000"
"2015/09/03","26.9400","55047.0000","28.5100","28.5100","26.5767"
"2015/09/02","28.5000","39129.0000","28.0500","28.5833","28.0033"
"2015/09/01","27.6200","17346.0000","27.1567","27.8600","27.0967"
"2015/08/31","27.6267","33948.0000","27.9033","28.1767","27.5033"
"2015/08/28","26.9100","14670.0000","27.0867","27.3500","26.8667"
"2015/08/27","27.6267","94284.0000","27.6100","28.1967","27.0000"
"2015/08/26","27.2867","32979.0000","27.2033","27.4167","27.0833"
"2015/08/25","27.3133","29889.0000","27.6367","28.0800","27.3000"
"2015/08/24","27.6467","82143.0000","27.8500","28.0301","26.9000"
"2015/08/21","26.9867","82398.0000","26.3467","27.1500","26.3193"
"2015/08/20","25.5533","92295.0000","26.4733","26.4733","25.2300"
"2015/08/19","26.3933","48630.0000","26.3667","26.5513","26.2933"
"2015/08/18","26.0167","102582.0000","26.3200","26.3600","25.8800"
"2015/08/17","25.5200","87885.0000","25.5000","25.7667","25.4400"
"2015/08/14","24.5267","23319.0000","24.6633","24.7833","24.4167"
"2015/08/13","24.4467","194379.0000","23.0833","24.7933","22.9233"
"2015/08/12","23.0867","101277.0000","23.6333","23.6333","22.9067"
"2015/08/11","24.1200","30798.0000","24.4033","24.9033","24.0600"
"2015/08/10","24.2667","44622.0000","24.1900","24.6500","24.1133"
"2015/08/07","25.0767","101304.0000","25.1333","25.6767","24.8133"
"2015/08/06","24.9167","111267.0000","25.5730","26.2200","24.3667"
"2015/08/05","25.3200","79800.0000","24.2133","25.3200","24.0833"
"2015/08/04","24.8667","67182.0000","24.8333","25.3667","24.6730"
"2015/08/03","25.9800","54102.0000","26.2833","26.6667","25.9800"
"2015/07/31","26.5467","85671.0000","25.6000","26.7167","25.5400"
"2015/07/30","25.4000","235443.0000","24.9433","25.6800","24.6233"
"2015/07/29","24.1833","52794.0000","24.3033","24.6100","24.0267"
"2015/07/28","24.9873","51156.0000","24.8867","25.3933","24.3733"
"2015/07/27","25.3833","30888.0000","25.3667","25.5067","25.0467"
"2015/07/24","25.5200","123042.0000","25.3167","25.6667","25.1633"
"2015/07/23","24.8067","174492.0000","23.3667","25.0300","22.8367"
"2015/07/22","23.6200","92715.0000","23.6000","24.4200","23.4333"
"2015/07/21","23.6533","85194.0000","23.8667","24.1267","23.6070"
"2015/07/20","24.7033","74367.0000","25.1333","25.3167","24.0000"
"2015/07/17","23.9433","45117.0000","24.3667","24.6667","23.9167"
"2015/07/16","24.2667","168084.0000","23.7667","24.6067","23.5567"
"2015/07/15","23.7467","113286.0000","24.1267","24.3333","23.5200"
"2015/07/14","24.9000","96048.0000","23.8033","25.0000","23.7667"
"2015/07/13","24.4967","97254.0000","24.6300","25.5390","23.9960"
"2015/07/10","25.7967","37953.0000","25.7267","26.0000","25.3233"
"2015/07/09","26.6667","54327.0000","27.5533","28.3537","26.6667"
"2015/07/08","27.5537","25809.0000","26.5400","27.7533","26.5400"
"2015/07/07","26.8100","38640.0000","26.7167","27.4667","26.7167"
"2015/07/06","26.1767","82146.0000","26.0867","26.2333","25.7667"
"2015/07/02","24.9133","148140.0000","24.9433","25.1767","23.9333"
"2015/07/01","25.7967","61569.0000","25.2667","26.0000","25.2200"
"2015/06/30","25.0667","75744.0000","26.1667","26.1833","24.9500"
"2015/06/29","25.2900","91122.0000","25.7007","25.9400","24.6667"
"2015/06/26","25.8600","95823.0000","25.4533","25.9933","25.1466"
"2015/06/25","24.4733","221601.0000","25.5883","25.6000","24.3700"
"2015/06/24","25.8433","45399.0000","26.2233","26.5167","25.7633"
"2015/06/23","26.4667","39207.0000","25.5667","26.7016","25.4467"
"2015/06/22","26.2967","97899.0000","25.4013","26.5500","25.4013"
"2015/06/19","25.1500","82482.0000","26.0667","26.0667","24.6633"
"2015/06/18","25.4967","112356.0000","24.5600","25.7167","24.2667"
"2015/06/17","24.2167","175665.0000","23.3667","24.5733","22.8400"
"2015/06/16","23.7000","147150.0000","24.3967","24.7863","23.7000"
"2015/06/15","23.7100","150402.0000","24.9333","25.0200","23.6333"
"2015/06/12","26.2000","124623.0000","25.6000","26.3967","25.2367"
"2015/06/11","25.1027","172314.0000","23.8587","25.1500","23.7930"
"2015/06/10","23.9767","128307.0000","24.3667","25.0333","23.8222"
"2015/06/09","24.9200","205266.0000","25.6767","25.9200","24.7333"
"2015/06/08","27.5833","118275.0000","28.3667","28.6933","27.4333"
"2015/06/05","30.3134","46776.0000","30.4133","30.4133","29.7667"
"2015/06/04","29.4300","359838.0000","29.5567","30.9167","28.6300"
"2015/06/03","29.2000","65361.0000","28.7667","29.4533","28.5867"
"2015/06/02","27.8967","112221.0000","29.3100","30.1333","27.8967"
"2015/06/01","28.9300","55398.0000","29.3000","29.4100","28.6333"
"2015/05/29","28.9733","69057.0000","28.4033","29.3033","28.3667"
"2015/05/28","27.6433","186327.0000","26.3933","27.9167","26.2733"
"2015/05/27","25.4267","43056.0000","25.5137","25.8333","25.1200"
"2015/05/26","25.3167","172263.0000","25.3400","25.8333","25.2133"
"2015/05/22","24.2233","85935.0000","23.5200","24.2500","23.2533"
"2015/05/21","22.8433","205515.0000","22.8900","23.2863","21.8167"
"2015/05/20","23.2333","95460.0000","22.4333","23.7000","22.3367"
"2015/05/19","22.7367","240486.0000","21.1333","23.1233","20.8333"
"2015/05/18","21.9767","129354.0000","21.5667","22.3500","21.5167"
"2015/05/15","22.0000","107511.0000","22.0600","22.6000","21.7267"
"2015/05/14","22.1400","145539.0000","23.8267","23.8667","22.0800"
"2015/05/13","23.3400","66741.0000","24.3100","24.3937","22.7800"
"2015/05/12","23.8767","117648.0000","24.2667","24.3800","23.4667"
"2015/05/11","25.4867","59658.0000","24.6937","25.5500","24.3233"
"2015/05/08","24.6233","123957.0000","24.8000","25.3767","24.3333"
"2015/05/07","27.0470","86775.0000","25.8967","27.5567","25.8767"
"2015/05/06","26.4000","34230.0000","26.1167","26.4500","25.5933"
"2015/05/05","26.1400","43413.0000","25.9100","26.3633","25.5130"
"2015/05/04","25.5733","90147.0000","26.5867","26.6467","25.5000"
"2015/05/01","26.3480","62127.0000","27.0667","27.0667","25.9934"
"2015/04/30","27.3100","178833.0000","30.9333","31.0667","26.6600"
"2015/04/29","30.5333","120486.0000","31.6300","31.6300","30.1667"
"2015/04/28","31.9467","22638.0000","32.0867","32.4367","31.8200"
"2015/04/27","32.5000","36774.0000","32.7000","32.9567","32.3937"
"2015/04/24","30.9900","29319.0000","30.6000","31.2537","30.4333"
"2015/04/23","30.6100","104796.0000","30.1867","30.9900","29.9667"
"2015/04/22","29.2433","34770.0000","29.3033","29.4400","28.8600"
"2015/04/21","29.9167","52224.0000","29.8200","30.2264","29.5133"
"2015/04/20","30.7200","147204.0000","30.6267","30.8923","30.3063"
"2015/04/17","28.8300","92622.0000","28.5100","28.9790","28.3338"
"2015/04/16","27.9733","225954.0000","30.2733","30.8967","27.9307"
"2015/04/15","29.8300","127128.0000","31.0797","31.0797","29.3200"
"2015/04/14","31.3933","41220.0000","30.9900","31.7700","30.9867"
"2015/04/13","31.9867","63249.0000","31.6000","32.4533","31.1500"
"2015/04/10","31.7480","60750.0000","30.9000","31.9440","30.9000"
"2015/04/09","31.0733","119631.0000","29.4533","31.4800","29.1667"
"2015/04/08","29.2900","47550.0000","28.8333","29.4733","28.5600"
"2015/04/07","28.3547","50622.0000","28.5700","28.5700","27.6880"
"2015/04/06","28.6433","54519.0000","28.8900","28.9133","28.4200"
"2015/04/02","27.5500","124536.0000","29.4633","29.5000","27.3333"
"2015/04/01","29.9233","68700.0000","29.6033","30.3967","29.5730"
"2015/03/31","29.1800","20793.0000","29.0567","29.1800","28.5667"
"2015/03/30","29.1567","24747.0000","28.5033","29.1933","28.4233"
"2015/03/27","28.9333","109383.0000","28.8667","29.6700","28.8633"
"2015/03/26","28.1933","153039.0000","26.8600","28.5267","26.6033"
"2015/03/25","27.0433","68472.0000","26.5767","27.2088","26.4967"
"2015/03/24","26.0000","100533.0000","25.7233","26.2668","25.4400"
"2015/03/23","26.7133","81741.0000","27.1667","27.5667","26.5100"
"2015/03/20","25.9267","244266.0000","24.4667","26.2333","23.8267"
"2015/03/19","25.4333","190362.0000","25.0233","26.0000","24.9133"
"2015/03/18","24.1167","159108.0000","26.0000","26.1533","23.6863"
"2015/03/17","25.1266","230694.0000","25.4333","26.3733","24.9200"
"2015/03/16","27.1433","119883.0000","28.1300","28.2367","27.1433"
"2015/03/13","27.2500","114102.0000","27.9200","28.1032","26.9100"
"2015/03/12","26.9500","268923.0000","25.5333","27.2667","24.8433"
"2015/03/11","25.5800","206478.0000","26.5667","26.7300","25.1667"
"2015/03/10","27.4967","95616.0000","27.5967","27.8333","27.2466"
"2015/03/09","28.0800","174405.0000","27.9033","28.4667","27.3557"
"2015/03/06","25.5333","81897.0000","26.0000","26.1600","25.0000"
"2015/03/05","25.4233","153882.0000","26.8667","26.8700","25.0567"
"2015/03/04","26.7207","77814.0000","26.9667","27.3533","26.7000"
"2015/03/03","28.0033","133308.0000","28.1167","28.6333","27.6067"
"2015/03/02","28.1600","50136.0000","27.5500","28.1700","27.1067"
"2015/02/27","27.8700","123711.0000","27.7433","28.0300","27.3667"
"2015/02/26","28.3000","194565.0000","26.4000","28.3733","26.1800"
"2015/02/25","25.4800","113574.0000","24.5000","25.9733","24.2333"
"2015/02/24","25.1033","119991.0000","25.0567","25.3000","23.7600"
"2015/02/23","25.2067","167997.0000","24.0300","25.4433","23.7833"
"2015/02/20","23.7933","266049.0000","23.7233","24.3820","23.2000"
"2015/02/19","25.5833","153657.0000","25.7967","26.4533","25.0000"
"2015/02/18","26.0400","86994.0000","26.8233","27.1467","25.4967"
"2015/02/17","26.6867","112581.0000","26.6967","28.2333","26.6867"
"2015/02/13","26.6267","93333.0000","28.6333","28.7600","26.3900"
"2015/02/12","28.0300","66477.0000","26.6667","28.5700","26.4100"
"2015/02/11","26.1633","116436.0000","25.6667","27.3333","25.5467"
"2015/02/10","28.7666","119793.0000","29.1633","29.4233","27.4000"
"2015/02/09","30.4533","45594.0000","30.6333","31.2167","30.3200"
"2015/02/06","31.1833","46326.0000","30.7667","31.2500","30.1251"
"2015/02/05","30.7433","160698.0000","30.0667","30.8933","29.5133"
"2015/02/04","29.3600","64755.0000","28.1333","29.5600","28.1333"
"2015/02/03","27.4400","125685.0000","29.4900","29.7933","26.9133"
"2015/02/02","29.1833","119334.0000","29.6300","30.6666","28.9533"
"2015/01/30","29.1233","146361.0000","29.4333","29.7133","28.4867"
"2015/01/29","28.3333","221748.0000","26.0933","29.1700","25.8900"
"2015/01/28","25.8567","173979.0000","25.9633","26.8000","25.4733"
"2015/01/27","25.1200","193224.0000","24.9867","25.1833","24.0000"
"2015/01/26","26.1333","196236.0000","25.6633","26.6667","24.9333"
"2015/01/23","24.6067","71295.0000","25.2000","25.3733","24.2133"
"2015/01/22","26.3067","125583.0000","25.8900","27.7833","25.5700"
"2015/01/21","24.7500","126579.0000","25.5767","26.7000","24.6000"
"2015/01/20","26.0333","139170.0000","25.6700","27.3267","25.6433"
"2015/01/16","23.5200","168882.0000","24.2167","24.2633","22.1667"
"2015/01/15","22.3033","173967.0000","21.2700","23.9800","20.3333"
"2015/01/14","21.0133","189318.0000","24.0833","24.1800","20.9067"
"2015/01/13","26.4000","89916.0000","28.4533","28.8900","26.2126"
"2015/01/12","29.1633","189729.0000","27.9000","29.6667","27.7400"
"2015/01/09","26.2667","50514.0000","26.5533","27.7167","26.2667"
"2015/01/08","26.5260","146067.0000","28.6000","28.9300","26.5100"
"2015/01/07","27.9200","93531.0000","27.0333","29.1266","25.8820"
"2015/01/06","27.0333","155778.0000","28.3667","28.9867","26.8033"
"2015/01/05","27.1700","55053.0000","24.3767","28.1000","24.3767"
"2015/01/02","26.6000","106128.0000","26.5667","26.7477","24.4133"
"2014/12/31","27.3433","103938.0000","25.5027","28.0000","25.5027"
"2014/12/30","24.7600","39264.0000","24.9200","24.9867","24.5100"
"2014/12/29","23.6934","78810.0000","24.8333","25.0500","23.2633"
"2014/12/26","25.5733","57246.0000","25.7533","26.4300","25.3833"
"2014/12/24","25.3733","101661.0000","24.5000","25.7067","24.2633"
"2014/12/23","23.5700","151944.0000","24.3033","24.5000","23.4200"
"2014/12/22","23.3333","340695.0000","23.2700","24.1900","22.7367"
"2014/12/19","20.5000","166536.0000","20.0467","20.7000","19.9800"
"2014/12/18","18.5333","77715.0000","17.8333","18.8266","17.6033"
"2014/12/17","18.5200","32022.0000","18.5300","18.8533","18.3333"
"2014/12/16","18.9667","70557.0000","18.7667","19.1833","18.5233"
"2014/12/15","18.0567","77604.0000","17.3400","18.3133","17.1500"
"2014/12/12","17.6933","48210.0000","17.9033","18.1700","17.3967"
"2014/12/11","19.0100","70629.0000","18.4633","19.1990","17.7733"
"2014/12/10","18.2833","83406.0000","18.8967","19.1667","18.0547"
"2014/12/09","19.0900","60777.0000","19.2233","19.3622","18.4400"
"2014/12/08","19.2133","84747.0000","18.7833","19.6333","18.6467"
"2014/12/05","17.7833","200541.0000","18.4367","18.6867","17.5600"
"2014/12/04","19.3133","116595.0000","18.3000","19.3733","18.3000"
"2014/12/03","17.8117","66048.0000","17.6100","18.2233","17.4533"
"2014/12/02","17.1533","141306.0000","16.8333","17.3333","16.5400"
"2014/12/01","16.0217","152925.0000","16.3000","16.7400","15.8930"
"2014/11/28","15.0333","168420.0000","14.5667","15.1033","14.4950"
"2014/11/26","13.9167","102219.0000","13.4367","13.9600","12.8067"
"2014/11/25","13.4000","139911.0000","14.5033","14.5204","13.3567"
"2014/11/24","14.2960","200259.0000","14.5333","14.6000","14.1267"
"2014/11/21","13.5400","223590.0000","13.1333","13.5867","13.0100"
"2014/11/20","12.5200","375237.0000","12.6700","13.5867","12.3333"
"2014/11/19","12.9933","360654.0000","12.8167","13.1700","12.4715"
"2014/11/18","13.8967","127656.0000","14.0267","14.5933","13.6033"
"2014/11/17","13.8600","201138.0000","15.0300","15.0300","13.5766"
"2014/11/14","15.6433","111240.0000","16.1967","16.6200","15.6433"
"2014/11/13","16.3133","223296.0000","15.4500","16.4577","15.1833"
"2014/11/12","15.0833","79059.0000","15.0300","15.1533","14.7134"
"2014/11/11","14.6133","121185.0000","15.0600","15.0600","14.1767"
"2014/11/10","14.3880","122691.0000","13.4767","14.4500","13.3400"
"2014/11/07","13.7433","141246.0000","14.2000","14.3600","13.2667"
"2014/11/06","13.5933","201897.0000","15.2267","15.6867","13.4200"
"2014/11/05","15.0733","104283.0000","15.1367","15.4533","14.9933"
"2014/11/04","15.3833","91887.0000","15.9167","16.0166","15.2032"
"2014/11/03","16.2800","186081.0000","16.6500","16.8333","16.1733"
"2014/10/31","17.8647","51912.0000","17.8733","17.9133","17.3333"
"2014/10/30","18.3067","123492.0000","18.3333","18.7433","18.2733"
"2014/10/29","18.7100","40296.0000","18.7667","19.0000","18.2633"
"2014/10/28","19.0967","62835.0000","20.2000","20.3333","19.0000"
"2014/10/27","20.2360","35607.0000","20.2333","20.4035","19.8233"
"2014/10/24","19.5200","63645.0000","19.9100","20.1833","19.5200"
"2014/10/23","19.2200","110820.0000","19.5033","19.8333","19.0000"
"2014/10/22","19.1500","35646.0000","18.9500","19.2333","18.8003"
"2014/10/21","18.6767","29697.0000","19.0667","19.2400","18.6297"
"2014/10/20","18.9533","162276.0000","18.6667","19.0563","18.6667"
"2014/10/17","18.0633","99222.0000","18.1400","18.5333","17.9800"
"2014/10/16","17.7967","75372.0000","17.8667","18.3333","17.7334"
"2014/10/15","17.8133","67110.0000","18.0333","18.1918","17.7633"
"2014/10/14","17.7200","114318.0000","16.8067","17.8633","16.7800"
"2014/10/13","17.0233","13584.0000","17.3333","17.3333","16.9000"
"2014/10/10","17.4333","7524.0000","17.3300","17.5233","17.1700"
"2014/10/09","17.2500","71943.0000","17.5033","17.7633","16.6793"
"2014/10/08","17.3767","88218.0000","16.9400","17.5333","16.9400"
"2014/10/07","16.6700","43608.0000","17.0333","17.0500","16.5500"
"2014/10/06","17.0033","128079.0000","17.0067","17.1758","16.8200"
"2014/10/03","16.0100","35913.0000","16.5933","16.6333","15.9181"
"2014/10/02","16.5967","252426.0000","16.5333","17.0833","16.0633"
"2014/10/01","16.1533","205992.0000","15.2000","16.2317","15.2000"
"2014/09/30","15.4933","78345.0000","15.3333","15.5533","15.1860"
"2014/09/29","15.5067","207036.0000","15.9667","16.0533","15.1667"
"2014/09/26","16.3333","30231.0000","16.6003","16.6133","16.1033"
"2014/09/25","16.3967","84822.0000","17.1967","17.4800","16.3313"
"2014/09/24","16.8600","117882.0000","17.5067","17.7000","16.6100"
"2014/09/23","17.4667","59922.0000","17.0667","17.6080","16.8400"
"2014/09/22","17.1800","25995.0000","17.0767","17.5100","16.9997"
"2014/09/19","17.2533","52596.0000","17.1367","17.3300","17.0900"
"2014/09/18","16.6700","139638.0000","15.9033","16.7400","15.9033"
"2014/09/17","15.9067","46458.0000","15.9167","16.0733","15.8333"
"2014/09/16","16.0267","153870.0000","17.1067","17.1300","16.0267"
"2014/09/15","16.6633","52101.0000","16.7333","16.7733","16.5500"
"2014/09/12","17.4433","46644.0000","17.9167","17.9800","17.3667"
"2014/09/11","17.4933","154374.0000","17.1480","17.7400","17.0734"
"2014/09/10","16.6400","23229.0000","16.5667","16.7000","16.4402"
"2014/09/09","16.4967","139743.0000","16.4300","16.5700","16.2700"
"2014/09/08","17.2567","36585.0000","17.5367","17.7600","17.2067"
"2014/09/05","17.9267","48888.0000","17.7500","18.1667","17.7000"
"2014/09/04","17.7067","181503.0000","17.4200","18.1100","17.3533"
"2014/09/03","17.5333","93804.0000","17.4967","17.7267","17.3867"
"2014/09/02","17.1000","161262.0000","16.6367","17.2000","16.5233"
"2014/08/29","15.7867","42057.0000","16.1767","16.2000","15.7600"
"2014/08/28","15.9310","125130.0000","15.9167","16.4967","15.6667"
"2014/08/27","16.1951","60957.0000","16.2467","16.7717","16.1333"
"2014/08/26","16.4917","44643.0000","16.3333","16.6000","16.2633"
"2014/08/25","16.3900","102387.0000","16.6300","16.6300","16.3667"
"2014/08/22","17.2200","16929.0000","16.9333","17.2853","16.8270"
"2014/08/21","16.9333","93657.0000","17.0300","17.6333","16.7333"
"2014/08/20","17.4133","66936.0000","17.2933","17.7200","17.2933"
"2014/08/19","17.0533","117609.0000","17.0967","17.2091","16.7867"
"2014/08/18","17.8233","21690.0000","17.7933","17.8867","17.5833"
"2014/08/15","17.8567","183837.0000","17.7733","18.1000","17.7400"
"2014/08/14","17.0367","133731.0000","17.4167","17.4667","16.6667"
"2014/08/13","17.5267","170748.0000","17.0200","17.6333","16.9733"
"2014/08/12","16.3933","57999.0000","16.5700","16.6080","16.2167"
