"date","close","volume","open","high","low"
"2016/11/04","34.8400","843938.0000","34.9900","35.4050","34.8250"
"2016/11/03","35.1200","606764.0000","35.3600","35.5350","34.9414"
"2016/11/02","35.2400","648282.0000","35.4350","35.7350","35.0650"
"2016/11/01","35.6850","1064230.0000","36.4450","36.4813","35.1000"
"2016/10/31","36.2900","588954.0000","36.5700","36.6250","36.2500"
"2016/10/28","36.4200","791288.0000","36.7000","37.0100","36.0400"
"2016/10/27","36.5250","400256.0000","37.0000","37.0290","36.3750"
"2016/10/26","36.6750","592964.0000","35.9850","36.9050","35.8450"
"2016/10/25","36.7600","1257860.0000","36.7900","36.9400","36.3900"
"2016/10/24","36.8100","276202.0000","36.9700","37.1400","36.6693"
"2016/10/21","36.4050","931350.0000","35.9400","36.5050","35.8000"
"2016/10/20","36.4700","523450.0000","36.5600","37.0000","36.2950"
"2016/10/19","36.7100","286666.0000","36.6200","36.9850","36.4907"
"2016/10/18","36.4300","489372.0000","36.7350","36.8000","36.2250"
"2016/10/17","35.9700","539274.0000","36.2450","36.4350","35.8250"
"2016/10/14","36.3050","814834.0000","36.8750","37.0175","36.3050"
"2016/10/13","36.1300","724802.0000","35.6000","36.2810","35.2050"
"2016/10/12","36.3300","530630.0000","36.2050","36.6250","35.9450"
"2016/10/11","36.2900","1093754.0000","37.2750","37.2750","35.8250"
"2016/10/10","37.4850","238698.0000","37.4900","37.8750","37.4300"
"2016/10/07","36.9050","527458.0000","37.2950","37.3750","36.3750"
"2016/10/06","37.1350","357024.0000","36.9750","37.2000","36.4650"
"2016/10/05","37.1500","452042.0000","36.9450","37.4000","36.9005"
"2016/10/04","36.4750","579778.0000","37.1250","37.3550","36.1650"
"2016/10/03","36.9600","387054.0000","36.9850","37.1450","36.6700"
"2016/09/30","37.3300","479382.0000","36.9250","37.6788","36.8150"
"2016/09/29","36.3750","1016130.0000","37.4450","37.6910","36.0100"
"2016/09/28","37.5200","508298.0000","37.0200","37.5700","36.5700"
"2016/09/27","36.8750","428050.0000","36.0200","36.9250","35.8252"
"2016/09/26","36.0300","427228.0000","36.4900","36.5750","36.0150"
"2016/09/23","37.1100","409214.0000","37.6750","37.8000","37.0450"
"2016/09/22","37.8000","457604.0000","37.8900","38.2500","37.7000"
"2016/09/21","37.3000","691032.0000","36.7850","37.3900","36.2850"
"2016/09/20","36.3400","289714.0000","36.8150","36.9200","36.3350"
"2016/09/19","36.2550","430638.0000","36.8050","37.0750","36.1000"
"2016/09/16","36.2750","306518.0000","36.6000","36.6000","35.9650"
"2016/09/15","36.8250","601568.0000","35.8250","37.0500","35.6550"
"2016/09/14","35.7700","497328.0000","36.0200","36.5300","35.5400"
"2016/09/13","35.9800","897478.0000","36.6850","36.9100","35.7300"
"2016/09/12","37.5000","947114.0000","35.5400","37.7150","35.4562"
"2016/09/09","36.1100","1064656.0000","37.8100","37.8100","36.1100"
"2016/09/08","38.5417","336338.0000","38.5250","38.7250","38.3450"
"2016/09/07","38.8600","279600.0000","38.8150","38.9150","38.5300"
"2016/09/06","38.8900","311510.0000","38.8400","38.9700","38.3400"
"2016/09/02","38.6100","497190.0000","38.5650","38.9250","38.2905"
"2016/09/01","38.1300","388734.0000","38.0400","38.2200","37.3950"
"2016/08/31","38.0050","469666.0000","38.1150","38.2850","37.6050"
"2016/08/30","38.3800","237542.0000","38.6350","38.7500","38.0850"
"2016/08/29","38.5950","232990.0000","37.9500","38.7041","37.9500"
"2016/08/26","37.9700","528058.0000","38.5000","39.0000","37.5358"
"2016/08/25","38.2650","226396.0000","38.2850","38.5700","38.1500"
"2016/08/24","38.4700","305606.0000","38.8550","38.8550","38.2700"
"2016/08/23","38.9000","306556.0000","39.2050","39.4200","38.8750"
"2016/08/22","38.7800","465340.0000","38.6050","39.0400","38.3835"
"2016/08/19","38.9000","363736.0000","38.7950","39.1200","38.5559"
"2016/08/18","39.1520","235670.0000","38.9950","39.1995","38.7955"
"2016/08/17","39.0050","362806.0000","38.7500","39.0800","38.3750"
"2016/08/16","38.7800","388570.0000","38.9950","39.1650","38.7650"
"2016/08/15","39.2717","221278.0000","39.2050","39.4950","39.1769"
"2016/08/12","38.8901","492624.0000","38.9900","39.1000","38.6500"
"2016/08/11","39.1400","381908.0000","38.7500","39.3000","38.7100"
"2016/08/10","38.4100","359470.0000","38.5000","38.8100","38.2400"
"2016/08/09","38.5400","407592.0000","38.6900","38.8700","38.3800"
"2016/08/08","38.5300","456792.0000","38.7100","38.7850","38.3575"
"2016/08/05","38.4650","492470.0000","37.9600","38.5200","37.9600"
"2016/08/04","37.4000","355276.0000","37.5100","37.6600","37.2250"
"2016/08/03","37.3400","341240.0000","37.1250","37.3800","36.9605"
"2016/08/02","37.1300","625674.0000","37.5500","37.6600","36.7150"
"2016/08/01","37.6750","392760.0000","37.9650","38.0600","37.3800"
"2016/07/29","37.8550","426720.0000","37.6750","38.0500","37.4750"
"2016/07/28","38.0050","326942.0000","38.0450","38.1600","37.4605"
"2016/07/27","38.1150","593140.0000","38.4900","38.5495","37.8400"
"2016/07/26","38.1050","458986.0000","38.1950","38.4000","37.5900"
"2016/07/25","38.2300","324520.0000","38.6200","38.6200","37.9900"
"2016/07/22","38.6900","375860.0000","38.4250","38.7296","38.2510"
"2016/07/21","38.3650","578990.0000","38.7250","38.8235","38.1100"
"2016/07/20","38.8700","289396.0000","39.0300","39.0600","38.6450"
"2016/07/19","38.6550","274228.0000","38.3900","38.6550","38.3000"
"2016/07/18","38.4450","389884.0000","38.3850","38.6350","38.2200"
"2016/07/15","38.2900","387852.0000","38.5650","38.6550","38.0650"
"2016/07/14","38.2550","502036.0000","38.4000","38.4772","38.0562"
"2016/07/13","37.4550","485244.0000","37.5000","37.5675","37.1400"
"2016/07/12","37.3200","450376.0000","37.1700","37.4750","36.9805"
"2016/07/11","36.5650","594990.0000","36.4050","36.9419","36.3554"
"2016/07/08","35.9150","934794.0000","35.4450","36.2450","35.3400"
"2016/07/07","34.6540","607172.0000","34.8650","35.1800","34.2150"
"2016/07/06","34.7850","793080.0000","33.9300","34.8150","33.5975"
"2016/07/05","34.3050","754660.0000","34.4500","34.5832","33.9850"
"2016/07/01","34.9400","1000222.0000","34.6550","35.2500","34.6550"
"2016/06/30","34.7850","1370706.0000","33.7100","34.8000","33.5654"
"2016/06/29","33.4050","1109974.0000","32.6300","33.5388","32.5440"
"2016/06/28","31.9000","1200702.0000","31.4750","31.9000","31.0350"
"2016/06/27","30.4800","1412540.0000","31.1450","31.2750","30.0600"
"2016/06/24","31.8650","2677630.0000","32.4600","33.6595","31.6825"
"2016/06/23","35.4900","678374.0000","35.2000","35.5050","34.8400"
"2016/06/22","34.1950","637540.0000","34.6950","35.0000","34.1300"
"2016/06/21","34.5250","513806.0000","34.6550","34.8250","34.3451"
"2016/06/20","34.3850","678588.0000","34.8100","35.1950","34.3650"
"2016/06/17","33.6800","564572.0000","34.0750","34.0750","33.2500"
"2016/06/16","34.0000","1014382.0000","32.9550","34.1150","32.4850"
"2016/06/15","33.5200","563104.0000","33.9050","34.2125","33.4000"
"2016/06/14","33.6300","737074.0000","33.7900","33.9875","33.1900"
"2016/06/13","33.9850","646592.0000","34.2550","34.8950","33.9750"
"2016/06/10","34.7350","711248.0000","34.7050","35.0600","34.4000"
"2016/06/09","35.4250","529960.0000","35.1250","35.5265","35.0100"
"2016/06/08","35.5200","518706.0000","35.3450","35.6000","35.2500"
"2016/06/07","35.1400","575128.0000","35.2750","35.5020","35.1350"
"2016/06/06","35.0400","741674.0000","34.6250","35.2000","34.5950"
"2016/06/03","34.3550","823760.0000","34.2600","34.5200","33.7000"
"2016/06/02","34.5150","554534.0000","33.9850","34.5200","33.7750"
"2016/06/01","34.2000","790802.0000","33.6850","34.3450","33.5350"
"2016/05/31","34.1800","877636.0000","34.9400","34.9400","33.8550"
"2016/05/27","34.6600","424978.0000","34.5350","34.7150","34.4150"
"2016/05/26","34.4050","568330.0000","34.7500","34.7650","34.2850"
"2016/05/25","34.5150","679892.0000","34.1450","34.7850","34.0700"
"2016/05/24","33.7250","729266.0000","33.0550","33.9449","33.0550"
"2016/05/23","32.5700","384846.0000","32.6500","32.8750","32.4750"
"2016/05/20","32.5550","975470.0000","32.5550","32.9800","32.4400"
"2016/05/19","32.1850","1022608.0000","32.3900","32.4700","31.6150"
"2016/05/18","32.7300","1295066.0000","32.3700","33.3250","32.1300"
"2016/05/17","32.6450","969346.0000","33.5000","33.6250","32.3150"
"2016/05/16","33.6500","796484.0000","32.7500","33.9000","32.7045"
"2016/05/13","32.6550","940548.0000","33.5750","33.8100","32.5500"
"2016/05/12","33.7400","1011852.0000","34.0550","34.1700","33.1850"
"2016/05/11","33.6850","738384.0000","34.5650","34.6550","33.6850"
"2016/05/10","34.8350","752682.0000","33.9200","34.8600","33.9200"
"2016/05/09","33.5750","548866.0000","33.7050","34.0000","33.3550"
"2016/05/06","33.7400","690424.0000","32.8100","33.7853","32.8050"
"2016/05/05","33.2500","672008.0000","33.4550","33.6800","33.0129"
"2016/05/04","33.2050","957314.0000","33.2600","33.6950","32.9400"
"2016/05/03","33.7650","1268216.0000","33.8750","34.0450","33.2824"
"2016/05/02","34.5550","808150.0000","34.1450","34.6700","33.8700"
"2016/04/29","33.9300","1628610.0000","33.8600","34.1200","33.1809"
"2016/04/28","34.2550","1199192.0000","34.9100","35.4300","34.0000"
"2016/04/27","35.4650","928226.0000","34.8800","35.7227","34.7690"
"2016/04/26","35.1550","667206.0000","35.2750","35.4791","34.8393"
"2016/04/25","35.0900","576956.0000","34.9250","35.1100","34.3851"
"2016/04/22","35.2600","718934.0000","35.1000","35.4000","34.7150"
"2016/04/21","35.1900","862292.0000","35.7500","35.8980","35.0400"
"2016/04/20","35.8150","697188.0000","35.3850","36.2050","35.3850"
"2016/04/19","35.5450","1124998.0000","35.4600","35.8150","35.1400"
"2016/04/18","35.2250","569026.0000","34.2700","35.2750","34.2700"
"2016/04/15","34.6200","296498.0000","34.8400","34.8450","34.4500"
"2016/04/14","34.8000","529832.0000","34.8000","35.0050","34.5700"
"2016/04/13","34.6500","861858.0000","34.1400","34.7349","34.1250"
"2016/04/12","33.6300","941930.0000","32.9100","33.7350","32.6650"
"2016/04/11","32.7250","1218210.0000","33.1850","33.6699","32.6950"
"2016/04/08","32.8350","954808.0000","33.1850","33.4750","32.5350"
"2016/04/07","32.6350","1802616.0000","32.9750","33.1650","32.3000"
"2016/04/06","33.6100","1194826.0000","32.9550","33.6550","32.6427"
"2016/04/05","32.9450","1365904.0000","33.0700","33.5650","32.8150"
"2016/04/04","33.7250","779794.0000","34.0450","34.1250","33.5650"
"2016/04/01","34.0300","1261182.0000","32.8000","34.1100","32.7350"
"2016/03/31","33.4100","919426.0000","33.5250","33.8050","33.3050"
"2016/03/30","33.5900","984606.0000","33.7450","34.0000","33.3700"
"2016/03/29","33.1250","1415998.0000","32.2700","33.1750","31.9953"
"2016/03/28","32.5900","830560.0000","32.6400","32.8500","32.3500"
"2016/03/24","32.4650","1300232.0000","31.9000","32.4800","31.8100"
"2016/03/23","32.4350","1031238.0000","32.7000","32.8350","32.3050"
"2016/03/22","32.9500","1395960.0000","32.8150","33.3000","32.6850"
"2016/03/21","33.1300","787872.0000","32.8850","33.2800","32.7450"
"2016/03/18","33.0150","1531872.0000","32.7200","33.1450","32.6250"
"2016/03/17","32.3600","1485472.0000","31.5750","32.6300","31.3700"
"2016/03/16","31.5500","1897988.0000","30.8900","31.8150","30.8650"
"2016/03/15","31.1100","961618.0000","30.5350","31.1200","30.4050"
"2016/03/14","30.9850","853330.0000","30.6450","31.2550","30.5656"
"2016/03/11","30.8800","1619654.0000","30.5000","30.9600","30.4500"
"2016/03/10","29.7450","2092564.0000","30.0850","30.4600","28.8550"
"2016/03/09","29.7800","1222318.0000","29.9400","30.0700","29.5000"
"2016/03/08","29.5800","1044776.0000","29.5600","30.1400","29.3400"
"2016/03/07","30.0800","1028456.0000","29.4000","30.2300","29.3800"
"2016/03/04","29.7250","1875572.0000","29.5450","30.0400","29.1900"
"2016/03/03","29.4200","2057704.0000","29.0950","29.4200","28.7750"
"2016/03/02","29.1551","1066350.0000","28.6800","29.1850","28.4900"
"2016/03/01","28.9700","2069500.0000","27.7700","29.0100","27.6000"
"2016/02/29","27.2700","762760.0000","27.8400","28.3450","27.2650"
"2016/02/26","27.8650","1555986.0000","28.6650","28.7230","27.8000"
"2016/02/25","28.1400","1028054.0000","27.3000","28.1550","26.9650"
"2016/02/24","27.0750","1832044.0000","26.0500","27.2100","25.5251"
"2016/02/23","26.8750","1882124.0000","27.5800","27.6850","26.7250"
"2016/02/22","27.7450","926988.0000","27.4350","27.9874","27.3600"
"2016/02/19","26.6350","976170.0000","26.3850","26.6750","26.1050"
"2016/02/18","26.7172","1183040.0000","27.1650","27.1880","26.6300"
"2016/02/17","26.9250","1339312.0000","26.2500","27.0950","26.2100"
"2016/02/16","25.6850","1841058.0000","25.4450","25.7050","24.9450"
"2016/02/12","24.6250","2068008.0000","23.8750","24.6250","23.6000"
"2016/02/11","23.2700","4227850.0000","23.2700","23.7849","22.5150"
"2016/02/10","24.4350","1863190.0000","25.2350","25.7500","24.3549"
"2016/02/09","24.8200","1662486.0000","24.0050","25.3500","24.0050"
"2016/02/08","24.8300","2803302.0000","24.7000","25.0837","23.7750"
"2016/02/05","25.6450","1392230.0000","26.5500","26.6145","25.2700"
"2016/02/04","26.6750","1544800.0000","26.1450","27.0044","25.9500"
"2016/02/03","26.2400","4006314.0000","25.9250","26.4850","24.4850"
"2016/02/02","25.4000","1622466.0000","26.0000","26.0000","25.1750"
"2016/02/01","26.7800","1441432.0000","26.3600","27.1520","26.1100"
"2016/01/29","26.8800","1640014.0000","25.6100","26.8800","25.4306"
"2016/01/28","25.0550","1512232.0000","25.1400","25.2250","24.1250"
"2016/01/27","24.5000","1803294.0000","25.1750","25.8775","24.1900"
"2016/01/26","25.5850","1336418.0000","24.6100","25.6450","24.6100"
"2016/01/25","24.3250","2505232.0000","25.0700","25.2150","24.2500"
"2016/01/22","25.2700","1675254.0000","25.3450","25.4540","24.7150"
"2016/01/21","24.2850","1651568.0000","23.8450","25.0000","23.4750"
"2016/01/20","23.8050","3940834.0000","23.5750","24.4050","22.2979"
"2016/01/19","24.9100","2139440.0000","25.7350","25.7350","24.3764"
"2016/01/15","24.7450","3562448.0000","24.6850","25.2200","24.0850"
"2016/01/14","26.6350","1778062.0000","25.9200","27.1550","25.2400"
"2016/01/13","25.6100","2789180.0000","27.7050","27.7950","25.4650"
"2016/01/12","27.3900","2080574.0000","27.5250","27.7800","26.4800"
"2016/01/11","26.8450","2098228.0000","26.9850","27.1500","26.0250"
"2016/01/08","26.5750","2228600.0000","27.9000","28.0800","26.4300"
"2016/01/07","27.4450","2373802.0000","27.8500","28.9500","27.1671"
"2016/01/06","29.4600","2573824.0000","29.4450","30.0500","29.0050"
"2016/01/05","30.8150","1218482.0000","30.8750","31.0082","30.1750"
"2016/01/04","30.7850","2864488.0000","30.5750","30.7850","29.7005"
"2015/12/31","32.2700","968996.0000","32.9700","33.2150","32.2700"
"2015/12/30","33.3000","606032.0000","33.7750","33.8400","33.2050"
"2015/12/29","33.9300","1222380.0000","33.6450","34.1351","33.5106"
"2015/12/28","32.8900","588052.0000","32.5100","32.9450","32.3850"
"2015/12/24","33.0000","617284.0000","33.2000","33.3443","32.9850"
"2015/12/23","33.2950","1909326.0000","33.0750","33.3400","32.7750"
"2015/12/22","32.3050","1147720.0000","31.7950","32.4811","31.3400"
"2015/12/21","31.4550","1183160.0000","31.4650","31.6500","30.7300"
"2015/12/18","30.7750","2588242.0000","32.3600","32.3810","30.7750"
"2015/12/17","32.9150","1208726.0000","34.6950","34.6950","32.8600"
"2015/12/16","34.3050","1756628.0000","33.8650","34.5350","32.8350"
"2015/12/15","33.1150","1309050.0000","32.9450","33.6450","32.8350"
"2015/12/14","32.2500","1645840.0000","31.7650","32.2550","30.9300"
"2015/12/11","31.6150","2006690.0000","32.0950","32.5300","31.4400"
"2015/12/10","33.3950","974538.0000","32.9750","34.0950","32.8215"
"2015/12/09","32.9200","1549278.0000","33.2450","34.4600","32.4000"
"2015/12/08","33.3550","1087584.0000","33.2900","33.9700","32.8800"
"2015/12/07","34.2600","834830.0000","34.6850","34.6995","33.7100"
"2015/12/04","34.8950","1437402.0000","33.1050","35.0350","33.0700"
"2015/12/03","32.8600","2324538.0000","34.5800","34.5800","32.5250"
"2015/12/02","34.3300","750452.0000","35.1700","35.3250","34.1800"
"2015/12/01","35.1800","718676.0000","34.6850","35.2450","34.5150"
"2015/11/30","34.2650","573844.0000","34.9050","34.9245","34.2333"
"2015/11/27","34.6600","340592.0000","34.6500","34.8250","34.3750"
"2015/11/25","34.7050","1033320.0000","34.8600","34.9400","34.6200"
"2015/11/24","34.7075","794212.0000","33.9150","34.9750","33.9150"
"2015/11/23","34.6200","1172250.0000","34.7800","35.0299","34.3400"
"2015/11/20","34.7700","916978.0000","34.7900","35.3000","34.5700"
"2015/11/19","34.2200","678258.0000","34.0050","34.4350","33.9580"
"2015/11/18","34.2350","883394.0000","33.1000","34.3200","33.0900"
"2015/11/17","32.8250","1292240.0000","33.0650","33.4300","32.6000"
"2015/11/16","32.7300","1018056.0000","31.2050","32.7600","31.2050"
"2015/11/13","31.4500","1109328.0000","32.2650","32.5200","31.3900"
"2015/11/12","32.5800","1369662.0000","33.4000","33.5478","32.5400"
"2015/11/11","34.0400","639122.0000","34.6650","34.6650","33.9950"
"2015/11/10","34.3850","700974.0000","33.9300","34.4250","33.7800"
"2015/11/09","34.1850","917446.0000","34.8550","34.8550","33.7800"
"2015/11/06","35.1550","839750.0000","34.9400","35.1950","34.3750"
"2015/11/05","34.8900","716082.0000","35.0300","35.2550","34.3800"
"2015/11/04","34.9250","915584.0000","35.4350","35.4750","34.6455"
"2015/11/03","35.1000","1435694.0000","34.4900","35.4650","34.4050"
"2015/11/02","34.6000","594184.0000","33.8150","34.6950","33.7950"
"2015/10/30","33.6600","455428.0000","34.2500","34.4450","33.6600"
"2015/10/29","34.1850","563074.0000","34.0350","34.3650","33.7850"
"2015/10/28","34.3250","1404534.0000","33.4400","34.3250","33.0600"
"2015/10/27","33.2150","368154.0000","33.0450","33.4900","32.9750"
"2015/10/26","33.4800","1499808.0000","33.6150","33.6650","33.3500"
"2015/10/23","33.6000","1238806.0000","33.4500","33.7750","33.0750"
"2015/10/22","32.7200","1120666.0000","31.5750","32.8045","31.4950"
"2015/10/21","30.9550","768328.0000","31.5050","31.7450","30.8750"
"2015/10/20","31.2300","447578.0000","30.9600","31.4450","30.8300"
"2015/10/19","31.2500","651338.0000","30.8750","31.3000","30.7150"
"2015/10/16","31.1300","896624.0000","31.0000","31.2000","30.5950"
"2015/10/15","30.8250","981744.0000","29.8700","30.8250","29.7250"
"2015/10/14","29.6250","982448.0000","30.3900","30.6450","29.4500"
"2015/10/13","30.5100","949896.0000","30.2050","30.9900","30.2050"
"2015/10/12","30.7750","498880.0000","30.5600","30.8050","30.4150"
"2015/10/09","30.5500","980658.0000","30.4500","30.6650","30.2050"
"2015/10/08","30.3400","1410668.0000","29.4750","30.5000","29.3300"
"2015/10/07","29.5850","1296410.0000","29.4650","29.8800","28.8300"
"2015/10/06","28.9500","1010012.0000","28.9950","29.3250","28.7250"
"2015/10/05","28.8500","1249776.0000","27.9900","28.9950","27.8750"
"2015/10/02","27.3400","1851656.0000","25.4150","27.3700","25.1450"
"2015/10/01","26.3950","1621182.0000","26.6950","26.7750","25.4250"
"2015/09/30","26.4050","1550492.0000","26.1950","26.5000","25.7115"
"2015/09/29","25.2950","1715422.0000","25.2550","25.6400","24.8250"
"2015/09/28","25.1500","2064556.0000","26.1850","26.2010","25.0100"
"2015/09/25","26.6950","2036638.0000","27.0850","27.3650","26.2500"
"2015/09/24","26.1100","2238756.0000","25.7950","26.3150","25.1950"
"2015/09/23","26.5050","1164938.0000","26.8500","26.8824","26.1400"
"2015/09/22","26.7550","1480168.0000","26.5200","26.8750","26.1900"
"2015/09/21","27.6350","1758956.0000","27.5400","27.9650","27.0500"
"2015/09/18","26.9700","1991672.0000","27.2300","27.8450","26.8100"
"2015/09/17","28.4950","3149956.0000","28.7800","29.8500","28.3200"
"2015/09/16","28.8700","1214360.0000","28.3350","28.9200","28.0900"
"2015/09/15","28.1200","1487352.0000","27.2400","28.3435","27.1000"
"2015/09/14","26.9900","739510.0000","27.2850","27.3150","26.8000"
"2015/09/11","27.2850","832548.0000","26.6500","27.3150","26.3750"
"2015/09/10","26.7950","1414052.0000","26.3200","27.3400","26.2187"
"2015/09/09","26.4250","1640884.0000","28.4000","28.4900","26.2500"
"2015/09/08","27.6000","1441102.0000","27.1450","27.6450","26.8150"
"2015/09/04","25.7200","1725852.0000","25.8850","26.1800","25.3450"
"2015/09/03","27.0600","1280768.0000","27.3150","27.9400","26.7750"
"2015/09/02","26.9450","1615458.0000","26.6050","26.9450","25.8988"
"2015/09/01","25.5650","2418380.0000","26.0000","26.6100","25.1365"
"2015/08/31","27.8550","1119136.0000","27.8950","28.4050","27.4750"
"2015/08/28","28.5150","1617570.0000","28.0800","28.6400","27.9250"
"2015/08/27","28.5100","2534500.0000","27.7950","28.5725","26.8850"
"2015/08/26","26.7300","2089458.0000","25.6150","26.8000","24.4100"
"2015/08/25","23.9150","2035170.0000","27.2200","27.2299","23.7900"
"2015/08/24","24.7400","3172334.0000","23.0300","27.3400","22.0050"
"2015/08/21","27.8450","2289924.0000","29.6600","30.1450","27.8400"
"2015/08/20","30.6900","1692506.0000","31.7950","32.0000","30.6900"
"2015/08/19","32.7350","1142020.0000","33.0650","33.6550","32.3250"
"2015/08/18","33.6050","431984.0000","33.5200","33.9350","33.4539"
"2015/08/17","33.7950","650788.0000","33.0000","33.8150","32.6250"
"2015/08/14","33.3650","421810.0000","32.9750","33.4400","32.8600"
"2015/08/13","33.0350","887970.0000","32.9100","33.4000","32.6000"
"2015/08/12","32.9320","1242222.0000","32.1250","33.0700","31.3750"
"2015/08/11","32.9300","1017770.0000","33.2450","33.3622","32.6050"
"2015/08/10","34.1150","837188.0000","33.3600","34.1850","33.3600"
"2015/08/07","32.7750","861142.0000","32.8550","32.9361","32.2264"
"2015/08/06","33.0250","814602.0000","33.7900","33.8385","32.7000"
"2015/08/05","33.6450","736408.0000","33.9950","34.3250","33.4950"
"2015/08/04","33.6150","554860.0000","34.0000","34.1090","33.3750"
"2015/08/03","33.9150","645764.0000","34.5650","34.5650","33.3250"
"2015/07/31","34.4800","708456.0000","35.0300","35.0500","34.3200"
"2015/07/30","34.7900","629794.0000","34.7100","34.8716","34.1450"
"2015/07/29","34.8100","1123618.0000","34.3250","34.9650","34.1770"
"2015/07/28","34.1200","1127716.0000","33.4500","34.2300","33.1100"
"2015/07/27","33.0700","1163318.0000","33.1300","33.3895","32.8050"
"2015/07/24","33.8650","1076658.0000","34.8300","34.8300","33.7000"
"2015/07/23","34.8100","838498.0000","35.4750","35.4750","34.5801"
"2015/07/22","35.4850","672770.0000","35.6150","35.8350","35.1900"
"2015/07/21","35.8600","1051418.0000","36.2700","36.3015","35.5302"
"2015/07/20","36.9550","362518.0000","37.0750","37.1695","36.7100"
"2015/07/17","36.9000","447924.0000","36.8150","36.9000","36.5500"
"2015/07/16","37.0500","689346.0000","37.2100","37.2300","36.7400"
"2015/07/15","36.6250","424360.0000","36.6650","36.8475","36.3700"
"2015/07/14","36.6400","532446.0000","36.1300","36.7500","36.0050"
"2015/07/13","36.1950","825200.0000","35.7550","36.2500","35.7450"
"2015/07/10","34.9100","1009246.0000","34.8650","35.1250","34.5000"
"2015/07/09","33.7350","765824.0000","34.6950","34.9450","33.6650"
"2015/07/08","33.5000","1166604.0000","34.2750","34.3800","33.3950"
"2015/07/07","35.0750","1310508.0000","34.7000","35.1250","33.2250"
"2015/07/06","34.5050","626132.0000","33.8550","34.8000","33.7400"
"2015/07/02","34.7100","494684.0000","35.1250","35.3350","34.5250"
"2015/07/01","34.9650","878812.0000","35.1050","35.2000","34.4850"
"2015/06/30","34.0750","1049440.0000","34.7500","34.7500","33.8300"
"2015/06/29","34.0100","1692106.0000","35.0900","35.4650","33.9350"
"2015/06/26","36.0950","561582.0000","36.1250","36.4750","35.8000"
"2015/06/25","35.7750","693766.0000","36.6600","36.6896","35.7500"
"2015/06/24","36.2300","880106.0000","37.0000","37.1950","36.2300"
"2015/06/23","37.3150","357398.0000","37.2500","37.5580","37.0765"
"2015/06/22","37.1950","745634.0000","37.1900","37.5200","37.0195"
"2015/06/19","36.5000","501432.0000","36.9950","37.0651","36.4900"
"2015/06/18","37.1050","1465704.0000","36.4250","37.4950","36.4250"
"2015/06/17","36.0200","818644.0000","36.1700","36.4100","35.4800"
"2015/06/16","35.8400","674414.0000","35.2100","35.9500","35.0900"
"2015/06/15","35.1800","1215036.0000","35.1000","35.3550","34.6150"
"2015/06/12","35.8450","1043066.0000","36.2400","36.3795","35.5850"
"2015/06/11","36.7150","732282.0000","36.8250","37.1250","36.6000"
"2015/06/10","36.4550","1135880.0000","35.5000","36.6700","35.4000"
"2015/06/09","35.0050","601840.0000","35.1200","35.3400","34.7350"
"2015/06/08","35.0500","781178.0000","35.5000","35.5450","35.0100"
"2015/06/05","35.5600","1050772.0000","35.8350","36.0600","35.3750"
"2015/06/04","35.9050","1542788.0000","36.4750","36.9700","35.6800"
"2015/06/03","36.9750","710692.0000","36.9650","37.4750","36.5000"
"2015/06/02","36.5150","688366.0000","36.5000","37.0000","35.9800"
"2015/06/01","36.6750","564556.0000","37.0900","37.1250","36.3350"
"2015/05/29","36.5250","728070.0000","37.1150","37.1150","36.2250"
"2015/05/28","37.2300","349674.0000","37.0900","37.2450","36.8550"
"2015/05/27","37.3500","556842.0000","36.9650","37.5250","36.7501"
"2015/05/26","36.6750","782644.0000","37.6000","37.6243","36.3130"
"2015/05/22","37.8600","259980.0000","37.9800","38.1450","37.7050"
"2015/05/21","38.1800","200142.0000","38.0850","38.3250","37.9201"
"2015/05/20","38.1450","903706.0000","38.4900","38.5350","38.0500"
"2015/05/19","38.2350","601352.0000","38.2900","38.5000","37.9375"
"2015/05/18","38.1250","564348.0000","38.0000","38.3225","37.8175"
"2015/05/15","37.9875","332856.0000","37.8200","38.0125","37.6450"
"2015/05/14","37.8075","777520.0000","37.3625","37.8425","37.3150"
"2015/05/13","36.6769","485072.0000","36.7925","37.1013","36.5425"
"2015/05/12","36.6800","738552.0000","36.2675","36.9650","35.8125"
"2015/05/11","36.9250","557196.0000","37.2900","37.4695","36.8100"
"2015/05/08","37.4100","1049020.0000","36.9300","37.4850","36.9300"
"2015/05/07","35.8200","628940.0000","35.2150","36.0875","35.0950"
"2015/05/06","35.3575","1751012.0000","36.1825","36.3750","34.6350"
"2015/05/05","35.6175","1708680.0000","36.4125","36.6450","35.5700"
"2015/05/04","36.6000","625620.0000","36.5725","36.9350","36.4900"
"2015/05/01","36.2500","830704.0000","35.8750","36.3125","35.7255"
"2015/04/30","35.1275","1130452.0000","36.1275","36.3670","34.8075"
"2015/04/29","36.3475","1028804.0000","36.1750","36.7650","35.8750"
"2015/04/28","36.8425","647296.0000","36.4625","36.9125","35.6675"
"2015/04/27","36.4425","745156.0000","37.2475","37.2525","36.3325"
"2015/04/24","36.6925","1423080.0000","36.6625","36.8400","36.2275"
"2015/04/23","36.5575","968896.0000","35.9900","36.9850","35.8725"
"2015/04/22","36.4000","793600.0000","36.1300","36.4675","35.4825"
"2015/04/21","35.8975","703136.0000","36.7700","36.8975","35.7328"
"2015/04/20","36.3750","1363628.0000","35.9025","36.7125","35.9025"
"2015/04/17","35.1500","1703472.0000","35.9800","36.0225","34.6755"
